#Thorlabs FTS
[SpectrumHeader]
#Date	20250820
#Time	15544552
#GMTTime	6544552
#Instrument	0
#InstrModel	CCS200
#Series	0
#InterferometerSerial	M00715914
#Type	emission
#ChannelIndex	0
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	100.000000
#TriggerMode	0
#AirMeasureOpt	0
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#WnrMin	9822.826172
#WnrMax	51245.773438
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#InstrStatus	0
#RefLaserLocked	0
#ChannelIndex	0
#AttenuationFilter	0
#Stitched	0
#ExcitationWavelength_nm	0
#SoftwareVersion	
#FirmwareVersion	
#Motor_FirmwareVersion	
#ReconstructionAlgorithms_SoftwareVersion	
#Sensor_FirmwareVersion	
#InstrSeriesIdentifier	MUN_CCS_SERIES
#Name	
#Comment	""
#ExtComment	""
#Source	
[Data]
2.146790619e+02	1.423124783e-02
2.148813782e+02	1.606348157e-02
2.150837097e+02	1.490486320e-02
2.152860718e+02	1.463541668e-02
2.154884338e+02	1.401569042e-02
2.156908112e+02	1.630598307e-02
2.158932190e+02	1.466236170e-02
2.160956421e+02	1.595570333e-02
2.162980804e+02	1.665626280e-02
2.165005341e+02	1.264151558e-02
2.167030029e+02	1.668320782e-02
2.169055023e+02	1.331513096e-02
2.171080017e+02	1.455458347e-02
2.173105316e+02	1.458152756e-02
2.175130768e+02	1.344985422e-02
2.177156219e+02	1.530903205e-02
2.179182129e+02	1.425819192e-02
2.181208038e+02	1.358457655e-02
2.183234100e+02	1.304568443e-02
2.185260468e+02	1.671015285e-02
2.187286835e+02	1.557847857e-02
2.189313507e+02	1.501264144e-02
2.191340332e+02	1.272234879e-02
2.193367310e+02	1.574014686e-02
2.195394440e+02	1.509347558e-02
2.197421875e+02	1.490486320e-02
2.199449310e+02	1.420430280e-02
2.201477051e+02	1.676404104e-02
2.203504944e+02	1.803043857e-02
2.205532990e+02	1.423124783e-02
2.207561188e+02	1.433902606e-02
2.209589539e+02	1.568625681e-02
2.211618042e+02	1.654848456e-02
2.213646851e+02	1.377318893e-02
2.215675659e+02	1.250679232e-02
2.217704773e+02	1.716821082e-02
2.219734039e+02	1.425819192e-02
2.221763458e+02	1.600959152e-02
2.223793030e+02	1.533597708e-02
2.225822754e+02	1.415041368e-02
2.227852783e+02	1.509347558e-02
2.229882812e+02	1.291096117e-02
2.231913147e+02	1.207567845e-02
2.233943634e+02	1.390791219e-02
2.235974274e+02	1.312651858e-02
2.238005066e+02	1.202178933e-02
2.240036011e+02	1.627903804e-02
2.242067261e+02	1.671015285e-02
2.244098511e+02	1.576709002e-02
2.246130066e+02	1.398874633e-02
2.248161774e+02	1.506653056e-02
2.250193481e+02	1.396180131e-02
2.252225647e+02	1.625209302e-02
2.254257812e+02	1.560542267e-02
2.256290131e+02	1.565931179e-02
2.258322754e+02	1.703348756e-02
2.260355377e+02	1.568625681e-02
2.262388306e+02	1.433902606e-02
2.264421387e+02	1.285707206e-02
2.266454620e+02	1.576709002e-02
2.268488007e+02	1.619820483e-02
2.270521545e+02	1.560542267e-02
2.272555237e+02	1.697959751e-02
2.274589233e+02	1.474319492e-02
2.276623383e+02	1.547070034e-02
2.278657532e+02	1.587487012e-02
2.280691986e+02	1.706043258e-02
2.282726593e+02	1.754543558e-02
2.284761505e+02	1.253373735e-02
2.286796417e+02	1.781488210e-02
2.288831482e+02	1.231817994e-02
2.290866852e+02	1.417735871e-02
2.292902222e+02	1.501264144e-02
2.294937897e+02	1.673709601e-02
2.296973724e+02	1.285707206e-02
2.299009705e+02	1.627903804e-02
2.301045990e+02	1.646765135e-02
2.303082275e+02	1.576709002e-02
2.305118713e+02	1.490486320e-02
2.307155457e+02	1.751849055e-02
2.309192352e+02	1.706043258e-02
2.311229401e+02	1.595570333e-02
2.313266602e+02	1.237206906e-02
2.315303955e+02	1.867710985e-02
2.317341461e+02	1.654848456e-02
2.319379120e+02	1.444680430e-02
2.321417084e+02	1.347679831e-02
2.323455048e+02	1.555153355e-02
2.325493317e+02	1.444680430e-02
2.327531738e+02	1.784182526e-02
2.329570312e+02	1.765321381e-02
2.331609039e+02	1.638681628e-02
2.333647919e+02	1.574014686e-02
2.335687103e+02	1.751849055e-02
2.337726288e+02	1.687181927e-02
2.339765778e+02	1.654848456e-02
2.341805267e+02	1.574014686e-02
2.343845062e+02	1.498569734e-02
2.345885010e+02	1.466236170e-02
2.347925110e+02	1.781488210e-02
2.349965515e+02	1.606348157e-02
2.352005920e+02	1.431208197e-02
2.354046478e+02	1.926989108e-02
2.356087341e+02	1.530903205e-02
2.358128357e+02	1.603653654e-02
2.360169525e+02	2.306908183e-02
2.362210846e+02	2.212602086e-02
2.364252319e+02	1.891961135e-02
2.366293945e+02	1.846155152e-02
2.368335724e+02	1.867710985e-02
2.370377808e+02	1.959322579e-02
2.372419891e+02	1.846155152e-02
2.374462280e+02	1.846155152e-02
2.376504822e+02	2.032073028e-02
2.378547516e+02	2.018600702e-02
2.380590363e+02	1.732987911e-02
2.382633362e+02	2.102129161e-02
2.384676514e+02	2.234157734e-02
2.386719971e+02	2.067101002e-02
2.388763428e+02	1.994350553e-02
2.390807190e+02	2.115601301e-02
2.392851105e+02	2.261102386e-02
2.394895172e+02	2.085962333e-02
2.396939392e+02	1.848849654e-02
2.398983765e+02	1.891961135e-02
2.401028290e+02	2.061712183e-02
2.403072968e+02	2.317686006e-02
2.405117950e+02	2.277269028e-02
2.407162933e+02	1.786877029e-02
2.409208221e+02	2.075184509e-02
2.411253662e+02	1.811127178e-02
2.413299255e+02	1.978183910e-02
2.415345001e+02	1.986267231e-02
2.417390900e+02	1.843460836e-02
2.419437103e+02	1.867710985e-02
2.421483307e+02	2.153323777e-02
2.423529816e+02	1.929683611e-02
2.425576324e+02	2.156018279e-02
2.427623138e+02	2.441631258e-02
2.429670105e+02	2.215296403e-02
2.431717224e+02	1.856933162e-02
2.433764496e+02	2.021295205e-02
2.435811920e+02	1.951239258e-02
2.437859497e+02	1.929683611e-02
2.439907379e+02	1.716821082e-02
2.441955414e+02	1.854238659e-02
2.444003448e+02	1.848849654e-02
2.446051788e+02	2.139851451e-02
2.448100281e+02	1.975489408e-02
2.450148926e+02	2.247630060e-02
2.452197723e+02	1.579403505e-02
2.454246674e+02	1.875794306e-02
2.456295929e+02	2.212602086e-02
2.458345184e+02	2.115601301e-02
2.460394745e+02	1.883877628e-02
2.462444305e+02	1.997045055e-02
2.464494171e+02	1.940461434e-02
2.466544189e+02	2.059017681e-02
2.468594360e+02	1.997045055e-02
2.470644684e+02	2.067101002e-02
2.472695312e+02	2.215296403e-02
2.474745941e+02	2.059017681e-02
2.476796722e+02	2.312297001e-02
2.478847809e+02	2.061712183e-02
2.480899048e+02	2.457798086e-02
2.482950287e+02	2.223379910e-02
2.485001831e+02	1.851544157e-02
2.487053528e+02	1.970100403e-02
2.489105377e+02	2.269185707e-02
2.491157532e+02	2.091351151e-02
2.493209686e+02	1.654848456e-02
2.495261993e+02	1.900044456e-02
2.497314606e+02	1.829988509e-02
2.499367371e+02	2.145240456e-02
2.501420135e+02	2.080573328e-02
2.503473206e+02	2.220685408e-02
2.505526428e+02	2.201824076e-02
2.507579803e+02	1.794960536e-02
2.509633484e+02	1.916211285e-02
2.511687164e+02	1.813821681e-02
2.513740997e+02	1.827294007e-02
2.515795135e+02	1.856933162e-02
2.517849274e+02	2.042850852e-02
2.519903717e+02	2.085962333e-02
2.521958313e+02	2.212602086e-02
2.524013062e+02	2.514381707e-02
2.526067963e+02	2.134462632e-02
2.528123016e+02	1.997045055e-02
2.530178223e+02	2.234157734e-02
2.532233734e+02	1.794960536e-02
2.534289246e+02	2.153323777e-02
2.536345062e+02	1.867710985e-02
2.538400879e+02	1.886572130e-02
2.540457001e+02	2.091351151e-02
2.542513275e+02	2.067101002e-02
2.544569702e+02	2.156018279e-02
2.546626282e+02	2.002434060e-02
2.548683014e+02	1.956628077e-02
2.550740051e+02	1.921600103e-02
2.552797089e+02	1.908127777e-02
2.554854279e+02	2.083267830e-02
2.556911774e+02	2.379658632e-02
2.558969421e+02	2.053628676e-02
2.561027222e+02	2.376964130e-02
2.563085022e+02	1.873099804e-02
2.565143127e+02	2.199129760e-02
2.567201538e+02	1.865016483e-02
2.569259949e+02	2.104823478e-02
2.571318359e+02	2.007822879e-02
2.573377380e+02	1.991656236e-02
2.575436096e+02	2.150629461e-02
2.577495422e+02	2.015906386e-02
2.579554749e+02	2.341936156e-02
2.581614075e+02	1.994350553e-02
2.583673706e+02	2.077879012e-02
2.585733337e+02	2.023989707e-02
2.587793274e+02	2.059017681e-02
2.589853516e+02	2.376964130e-02
2.591913757e+02	2.050934359e-02
2.593974304e+02	2.244935557e-02
2.596034851e+02	1.679098606e-02
2.598095703e+02	1.940461434e-02
2.600156555e+02	1.991656236e-02
2.602217712e+02	2.247630060e-02
2.604278870e+02	2.061712183e-02
2.606340332e+02	2.191046253e-02
2.608402100e+02	1.940461434e-02
2.610463867e+02	2.271880209e-02
2.612525940e+02	2.309602685e-02
2.614588013e+02	1.827294007e-02
2.616650391e+02	2.075184509e-02
2.618712769e+02	2.023989707e-02
2.620775452e+02	2.239546552e-02
2.622838135e+02	1.988961734e-02
2.624901123e+02	1.878488809e-02
2.626964111e+02	2.120990306e-02
2.629027405e+02	2.077879012e-02
2.631091003e+02	2.145240456e-02
2.633154602e+02	2.438936755e-02
2.635218506e+02	1.951239258e-02
2.637282410e+02	1.891961135e-02
2.639346619e+02	2.007822879e-02
2.641410828e+02	1.932377927e-02
2.643475342e+02	2.102129161e-02
2.645539856e+02	1.962017082e-02
2.647604675e+02	2.258407883e-02
2.649669495e+02	2.005128376e-02
2.651734619e+02	2.368880808e-02
2.653800049e+02	1.846155152e-02
2.655865479e+02	1.867710985e-02
2.657931213e+02	2.080573328e-02
2.659996948e+02	2.180268429e-02
2.662062988e+02	2.180268429e-02
2.664129028e+02	2.298824675e-02
2.666195374e+02	1.937766932e-02
2.668261719e+02	2.325769328e-02
2.670328369e+02	1.921600103e-02
2.672395020e+02	2.139851451e-02
2.674461975e+02	2.040156536e-02
2.676529236e+02	1.897349954e-02
2.678596497e+02	2.166796103e-02
2.680664062e+02	2.150629461e-02
2.682731628e+02	2.107517980e-02
2.684799500e+02	2.188351750e-02
2.686867371e+02	2.368880808e-02
2.688935547e+02	2.034767531e-02
2.691003723e+02	1.813821681e-02
2.693072205e+02	2.059017681e-02
2.695140686e+02	2.579048835e-02
2.697209473e+02	2.425464429e-02
2.699278564e+02	2.050934359e-02
2.701347656e+02	2.142545953e-02
2.703417053e+02	2.164101601e-02
2.705486450e+02	2.193740755e-02
2.707555847e+02	2.263796702e-02
2.709625854e+02	2.314991504e-02
2.711695557e+02	2.261102386e-02
2.713765869e+02	1.862321980e-02
2.715836182e+02	2.080573328e-02
2.717906494e+02	2.048239857e-02
2.719977112e+02	2.487437055e-02
2.722047729e+02	2.147934958e-02
2.724118652e+02	2.247630060e-02
2.726189880e+02	2.123684809e-02
2.728261108e+02	2.145240456e-02
2.730332642e+02	2.242241055e-02
2.732404175e+02	2.007822879e-02
2.734476013e+02	1.975489408e-02
2.736547852e+02	2.253018878e-02
2.738619995e+02	2.339241654e-02
2.740692139e+02	2.015906386e-02
2.742764587e+02	2.341936156e-02
2.744837341e+02	1.897349954e-02
2.746910095e+02	1.945850253e-02
2.748982849e+02	2.174879611e-02
2.751055908e+02	2.005128376e-02
2.753129272e+02	2.209907584e-02
2.755202637e+02	2.371575311e-02
2.757276306e+02	2.104823478e-02
2.759349976e+02	2.374269627e-02
2.761423950e+02	2.094045654e-02
2.763497925e+02	1.900044456e-02
2.765572205e+02	2.080573328e-02
2.767646484e+02	2.244935557e-02
2.769721069e+02	2.298824675e-02
2.771795959e+02	2.271880209e-02
2.773870850e+02	2.223379910e-02
2.775945740e+02	2.112906985e-02
2.778020935e+02	2.002434060e-02
2.780096436e+02	2.449714579e-02
2.782171936e+02	1.838071831e-02
2.784247742e+02	2.360797301e-02
2.786323547e+02	2.045545354e-02
2.788399658e+02	2.010517381e-02
2.790475769e+02	1.983572729e-02
2.792552185e+02	2.026684210e-02
2.794628601e+02	2.546715178e-02
2.796705322e+02	2.207213081e-02
2.798782349e+02	2.110212483e-02
2.800859375e+02	2.414686605e-02
2.802936401e+02	2.352713980e-02
2.805013733e+02	2.212602086e-02
2.807091370e+02	2.188351750e-02
2.809169006e+02	2.403908782e-02
2.811246948e+02	2.282658033e-02
2.813324890e+02	2.199129760e-02
2.815403137e+02	2.091351151e-02
2.817481384e+02	2.059017681e-02
2.819559937e+02	2.196435258e-02
2.821638489e+02	2.201824076e-02
2.823717346e+02	1.870405301e-02
2.825796509e+02	2.075184509e-02
2.827875671e+02	2.199129760e-02
2.829954834e+02	2.455103584e-02
2.832034302e+02	1.865016483e-02
2.834114075e+02	2.422769926e-02
2.836193848e+02	2.347325161e-02
2.838273926e+02	2.199129760e-02
2.840354004e+02	1.840766333e-02
2.842434387e+02	2.301519178e-02
2.844514771e+02	2.056323178e-02
2.846595459e+02	2.436242253e-02
2.848676147e+02	2.088656835e-02
2.850757141e+02	2.253018878e-02
2.852838135e+02	2.207213081e-02
2.854919434e+02	2.150629461e-02
2.857001038e+02	2.037462033e-02
2.859082642e+02	2.223379910e-02
2.861164246e+02	2.366186306e-02
2.863246155e+02	2.465881407e-02
2.865328369e+02	1.999739558e-02
2.867410583e+02	2.350019477e-02
2.869493103e+02	2.207213081e-02
2.871575623e+02	2.005128376e-02
2.873658447e+02	2.306908183e-02
2.875741272e+02	2.069795504e-02
2.877824402e+02	2.123684809e-02
2.879907532e+02	2.096740156e-02
2.881990967e+02	2.091351151e-02
2.884074707e+02	2.174879611e-02
2.886158447e+02	2.099434659e-02
2.888242188e+02	2.123684809e-02
2.890326233e+02	2.142545953e-02
2.892410583e+02	2.581743151e-02
2.894494934e+02	2.077879012e-02
2.896579285e+02	2.336547151e-02
2.898664246e+02	2.236852236e-02
2.900748901e+02	2.285352536e-02
2.902833862e+02	1.832683012e-02
2.904919128e+02	2.309602685e-02
2.907004700e+02	2.242241055e-02
2.909089966e+02	2.274574526e-02
2.911175842e+02	1.997045055e-02
2.913261719e+02	1.953933761e-02
2.915347595e+02	1.940461434e-02
2.917433777e+02	2.182962932e-02
2.919519958e+02	1.986267231e-02
2.921606445e+02	2.217990905e-02
2.923693237e+02	1.749154553e-02
2.925780029e+02	2.325769328e-02
2.927867126e+02	2.177573927e-02
2.929954224e+02	3.462832049e-02
2.932041321e+02	2.557493001e-02
2.934129028e+02	2.514381707e-02
2.936216431e+02	2.312297001e-02
2.938304443e+02	1.924294606e-02
2.940392151e+02	2.018600702e-02
2.942480469e+02	2.247630060e-02
2.944568787e+02	1.910822280e-02
2.946657104e+02	2.166796103e-02
2.948745728e+02	2.247630060e-02
2.950834351e+02	1.724904403e-02
2.952923279e+02	2.142545953e-02
2.955012512e+02	2.282658033e-02
2.957101746e+02	2.120990306e-02
2.959190979e+02	2.083267830e-02
2.961280518e+02	2.468575910e-02
2.963370361e+02	2.228768729e-02
2.965460205e+02	2.371575311e-02
2.967550354e+02	1.964711584e-02
2.969640503e+02	2.382353134e-02
2.971730957e+02	2.005128376e-02
2.973821411e+02	2.040156536e-02
2.975912170e+02	2.010517381e-02
2.978002930e+02	2.503603883e-02
2.980093994e+02	2.630243450e-02
2.982185059e+02	2.137157135e-02
2.984276428e+02	2.231463231e-02
2.986368103e+02	2.514381707e-02
2.988459778e+02	2.150629461e-02
2.990551453e+02	2.056323178e-02
2.992643433e+02	1.986267231e-02
2.994735718e+02	2.196435258e-02
2.996828003e+02	2.331158333e-02
2.998920288e+02	2.447020076e-02
3.001012878e+02	2.420075610e-02
3.003105774e+02	2.579048835e-02
3.005198669e+02	2.274574526e-02
3.007291870e+02	2.126379311e-02
3.009385071e+02	2.161407284e-02
3.011478577e+02	2.258407883e-02
3.013572083e+02	2.463186905e-02
3.015665894e+02	2.285352536e-02
3.017759705e+02	2.244935557e-02
3.019853821e+02	2.279963531e-02
3.021948242e+02	2.554798685e-02
3.024042664e+02	2.083267830e-02
3.026137085e+02	2.444325760e-02
3.028231812e+02	2.191046253e-02
3.030326538e+02	2.263796702e-02
3.032421570e+02	2.099434659e-02
3.034516907e+02	2.102129161e-02
3.036612244e+02	2.104823478e-02
3.038707886e+02	2.449714579e-02
3.040803528e+02	2.673354931e-02
3.042899170e+02	2.282658033e-02
3.044995422e+02	2.215296403e-02
3.047091370e+02	2.471270226e-02
3.049187622e+02	1.924294606e-02
3.051284180e+02	2.290741354e-02
3.053381042e+02	2.107517980e-02
3.055477600e+02	2.409297600e-02
3.057574768e+02	2.045545354e-02
3.059671631e+02	2.217990905e-02
3.061769104e+02	2.465881407e-02
3.063866577e+02	2.471270226e-02
3.065964050e+02	2.153323777e-02
3.068061829e+02	2.511687204e-02
3.070159912e+02	2.271880209e-02
3.072257690e+02	2.589826658e-02
3.074356079e+02	2.177573927e-02
3.076454468e+02	2.177573927e-02
3.078553162e+02	2.379658632e-02
3.080651855e+02	2.366186306e-02
3.082750549e+02	2.398519777e-02
3.084849548e+02	2.298824675e-02
3.086948853e+02	2.314991504e-02
3.089048157e+02	2.236852236e-02
3.091147766e+02	1.873099804e-02
3.093247375e+02	2.231463231e-02
3.095347290e+02	2.102129161e-02
3.097447205e+02	2.414686605e-02
3.099547424e+02	1.983572729e-02
3.101647644e+02	2.508992702e-02
3.103748169e+02	2.484742552e-02
3.105848694e+02	2.217990905e-02
3.107949524e+02	2.182962932e-02
3.110050659e+02	2.169490606e-02
3.112151489e+02	2.077879012e-02
3.114252930e+02	2.137157135e-02
3.116354370e+02	2.282658033e-02
3.118455811e+02	2.595215477e-02
3.120557556e+02	2.042850852e-02
3.122659607e+02	2.094045654e-02
3.124761658e+02	2.139851451e-02
3.126863708e+02	2.385047451e-02
3.128966370e+02	2.482048236e-02
3.131068726e+02	2.441631258e-02
3.133171387e+02	2.336547151e-02
3.135274353e+02	2.048239857e-02
3.137377319e+02	2.673354931e-02
3.139480591e+02	2.438936755e-02
3.141583862e+02	2.304213680e-02
3.143687439e+02	2.430853434e-02
3.145791016e+02	2.371575311e-02
3.147894897e+02	2.358102985e-02
3.149998779e+02	2.344630659e-02
3.152102966e+02	2.104823478e-02
3.154207153e+02	2.360797301e-02
3.156311646e+02	2.193740755e-02
3.158416138e+02	2.258407883e-02
3.160520935e+02	2.428158931e-02
3.162625732e+02	2.376964130e-02
3.164730835e+02	2.279963531e-02
3.166836243e+02	2.271880209e-02
3.168941650e+02	2.420075610e-02
3.171047058e+02	2.460492402e-02
3.173152771e+02	2.129073627e-02
3.175258789e+02	2.323075011e-02
3.177364807e+02	2.301519178e-02
3.179470825e+02	2.430853434e-02
3.181577148e+02	2.379658632e-02
3.183683777e+02	1.986267231e-02
3.185790405e+02	2.309602685e-02
3.187897339e+02	2.209907584e-02
3.190004272e+02	2.430853434e-02
3.192111206e+02	2.490131557e-02
3.194218445e+02	2.724549733e-02
3.196325989e+02	2.191046253e-02
3.198433533e+02	2.382353134e-02
3.200541382e+02	2.320380509e-02
3.202649231e+02	2.565576509e-02
3.204757385e+02	2.328463830e-02
3.206865540e+02	2.236852236e-02
3.208973999e+02	2.519770525e-02
3.211082458e+02	2.385047451e-02
3.213191223e+02	2.123684809e-02
3.215299988e+02	2.169490606e-02
3.217409058e+02	2.104823478e-02
3.219518433e+02	2.242241055e-02
3.221627808e+02	2.169490606e-02
3.223737183e+02	2.581743151e-02
3.225846863e+02	2.387741953e-02
3.227956543e+02	2.212602086e-02
3.230066528e+02	2.344630659e-02
3.232176819e+02	2.312297001e-02
3.234287109e+02	2.112906985e-02
3.236397400e+02	2.549409680e-02
3.238507996e+02	2.242241055e-02
3.240618896e+02	2.296130359e-02
3.242729797e+02	2.059017681e-02
3.244840698e+02	2.180268429e-02
3.246951904e+02	2.314991504e-02
3.249063416e+02	2.888911776e-02
3.251174927e+02	2.161407284e-02
3.253286438e+02	2.490131557e-02
3.255398560e+02	2.196435258e-02
3.257510376e+02	2.436242253e-02
3.259622498e+02	2.118295804e-02
3.261734924e+02	2.358102985e-02
3.263847351e+02	2.215296403e-02
3.265960083e+02	2.560187504e-02
3.268072815e+02	1.897349954e-02
3.270185852e+02	2.406603284e-02
3.272298889e+02	2.514381707e-02
3.274412231e+02	1.913516782e-02
3.276525574e+02	2.333852835e-02
3.278639221e+02	2.444325760e-02
3.280752869e+02	2.592521161e-02
3.282866821e+02	2.185657434e-02
3.284980774e+02	2.282658033e-02
3.287095032e+02	1.794960536e-02
3.289209290e+02	2.317686006e-02
3.291323853e+02	2.336547151e-02
3.293438416e+02	2.360797301e-02
3.295553284e+02	2.350019477e-02
3.297668152e+02	2.387741953e-02
3.299783325e+02	2.624854632e-02
3.301898804e+02	2.142545953e-02
3.304014282e+02	2.538631856e-02
3.306129761e+02	2.476659231e-02
3.308245544e+02	2.579048835e-02
3.310361328e+02	2.250324376e-02
3.312477417e+02	2.153323777e-02
3.314593811e+02	2.317686006e-02
3.316710205e+02	2.584437653e-02
3.318826599e+02	2.069795504e-02
3.320943298e+02	2.142545953e-02
3.323060303e+02	2.339241654e-02
3.325177307e+02	2.527854033e-02
3.327294312e+02	2.099434659e-02
3.329411621e+02	2.376964130e-02
3.331529236e+02	2.414686605e-02
3.333646851e+02	2.751494385e-02
3.335764465e+02	2.463186905e-02
3.337882690e+02	2.279963531e-02
3.340000610e+02	2.244935557e-02
3.342118835e+02	2.215296403e-02
3.344237366e+02	2.482048236e-02
3.346355896e+02	2.220685408e-02
3.348474731e+02	2.573659830e-02
3.350593567e+02	2.355408482e-02
3.352712402e+02	2.102129161e-02
3.354831543e+02	2.471270226e-02
3.356950989e+02	2.414686605e-02
3.359070435e+02	2.614076808e-02
3.361190186e+02	2.274574526e-02
3.363309937e+02	2.390436456e-02
3.365429993e+02	2.352713980e-02
3.367550049e+02	2.452409081e-02
3.369670410e+02	2.223379910e-02
3.371790771e+02	2.077879012e-02
3.373911438e+02	2.522465028e-02
3.376032104e+02	2.285352536e-02
3.378153076e+02	2.120990306e-02
3.380274048e+02	1.972794905e-02
3.382395325e+02	2.185657434e-02
3.384516602e+02	2.403908782e-02
3.386638184e+02	2.535937354e-02
3.388759766e+02	2.436242253e-02
3.390881653e+02	2.263796702e-02
3.393003540e+02	2.328463830e-02
3.395125732e+02	2.495520376e-02
3.397247925e+02	2.290741354e-02
3.399370422e+02	2.371575311e-02
3.401492920e+02	2.217990905e-02
3.403615723e+02	2.126379311e-02
3.405738525e+02	2.705688402e-02
3.407861633e+02	2.568271011e-02
3.409984741e+02	2.005128376e-02
3.412108154e+02	2.385047451e-02
3.414231873e+02	2.382353134e-02
3.416355286e+02	2.390436456e-02
3.418479309e+02	2.670660429e-02
3.420603333e+02	2.331158333e-02
3.422727356e+02	2.406603284e-02
3.424851685e+02	2.158712782e-02
3.426976013e+02	2.285352536e-02
3.429100647e+02	2.503603883e-02
3.431225281e+02	2.293435857e-02
