2.063992157e+02	8.436086588e-03
2.066008148e+02	8.221723139e-03
2.068024292e+02	7.792996708e-03
2.070040588e+02	6.613998674e-03
2.072057190e+02	6.319249514e-03
2.074073792e+02	7.417860907e-03
2.076090698e+02	6.801566575e-03
2.078107605e+02	7.042725105e-03
2.080124817e+02	7.980564609e-03
2.082142181e+02	6.721180398e-03
2.084159698e+02	5.435001105e-03
2.086177521e+02	7.203497924e-03
2.088195343e+02	7.257088553e-03
2.090213470e+02	6.694384851e-03
2.092231750e+02	5.997704342e-03
2.094250183e+02	6.185272243e-03
2.096268768e+02	7.685814984e-03
2.098287506e+02	5.059865303e-03
2.100306396e+02	7.551837713e-03
2.102325592e+02	6.238863338e-03
2.104344788e+02	8.730835281e-03
2.106364288e+02	7.337474730e-03
2.108383942e+02	6.855157670e-03
2.110403748e+02	5.890523084e-03
2.112423859e+02	8.060950786e-03
2.114443970e+02	5.836931989e-03
2.116464386e+02	9.347129613e-03
2.118484802e+02	7.766201161e-03
2.120505524e+02	7.176702376e-03
2.122526398e+02	4.309594166e-03
2.124547577e+02	7.364270277e-03
2.126568756e+02	6.908748299e-03
2.128590088e+02	6.158477161e-03
2.130611725e+02	5.327819381e-03
2.132633514e+02	8.650449105e-03
2.134655457e+02	5.676159635e-03
2.136677551e+02	8.784426376e-03
2.138699799e+02	5.676159635e-03
2.140722198e+02	9.213153273e-03
2.142744904e+02	5.542182829e-03
2.144767609e+02	6.560408045e-03
2.146790619e+02	6.828362122e-03
2.148813782e+02	6.051295437e-03
2.150837097e+02	6.426430773e-03
2.152860718e+02	6.694384851e-03
2.154884338e+02	9.507901967e-03
2.156908112e+02	7.364270277e-03
2.158932190e+02	5.676159635e-03
2.160956421e+02	8.141336963e-03
2.162980804e+02	7.417860907e-03
2.165005341e+02	6.989134476e-03
2.167030029e+02	5.863727536e-03
2.169055023e+02	7.605428807e-03
2.171080017e+02	7.042725105e-03
2.173105316e+02	9.025584906e-03
2.175130768e+02	5.676159635e-03
2.177156219e+02	7.712610532e-03
2.179182129e+02	6.828362122e-03
2.181208038e+02	8.221723139e-03
2.183234100e+02	7.123111282e-03
2.185260468e+02	8.007359691e-03
2.187286835e+02	7.337474730e-03
2.189313507e+02	6.721180398e-03
2.191340332e+02	5.059865303e-03
2.193367310e+02	6.560408045e-03
2.195394440e+02	6.935543846e-03
2.197421875e+02	7.310679182e-03
2.199449310e+02	6.078090519e-03
2.201477051e+02	7.257088553e-03
2.203504944e+02	7.685814984e-03
2.205532990e+02	5.783341359e-03
2.207561188e+02	5.729750264e-03
2.209589539e+02	7.310679182e-03
2.211618042e+02	6.480021868e-03
2.213646851e+02	7.364270277e-03
2.215675659e+02	7.819792256e-03
2.217704773e+02	7.015930023e-03
2.219734039e+02	5.568977911e-03
2.221763458e+02	6.881952751e-03
2.223793030e+02	6.292453967e-03
2.225822754e+02	8.382495493e-03
2.227852783e+02	6.238863338e-03
2.229882812e+02	5.997704342e-03
2.231913147e+02	7.605428807e-03
2.233943634e+02	7.819792256e-03
2.235974274e+02	7.471451536e-03
2.238005066e+02	5.997704342e-03
2.240036011e+02	8.623654023e-03
2.242067261e+02	9.159562178e-03
2.244098511e+02	8.462881669e-03
2.246130066e+02	7.417860907e-03
2.248161774e+02	6.989134476e-03
2.250193481e+02	7.632224355e-03
2.252225647e+02	7.015930023e-03
2.254257812e+02	9.293539450e-03
2.256290131e+02	7.498247083e-03
2.258322754e+02	8.007359691e-03
2.260355377e+02	7.953768596e-03
2.262388306e+02	8.650449105e-03
2.264421387e+02	6.774771027e-03
2.266454620e+02	7.257088553e-03
2.268488007e+02	6.212067790e-03
2.270521545e+02	8.382495493e-03
2.272555237e+02	7.337474730e-03
2.274589233e+02	6.024499889e-03
2.276623383e+02	7.230293006e-03
2.278657532e+02	7.819792256e-03
2.280691986e+02	6.774771027e-03
2.282726593e+02	7.551837713e-03
2.284761505e+02	8.007359691e-03
2.286796417e+02	9.481106885e-03
2.288831482e+02	6.989134476e-03
2.290866852e+02	8.355700411e-03
2.292902222e+02	7.283884101e-03
2.294937897e+02	8.918403648e-03
2.296973724e+02	7.659019437e-03
2.299009705e+02	6.292453967e-03
2.301045990e+02	8.248518221e-03
2.303082275e+02	7.525042631e-03
2.305118713e+02	7.337474730e-03
2.307155457e+02	8.757631294e-03
2.309192352e+02	6.613998674e-03
2.311229401e+02	8.436086588e-03
2.313266602e+02	8.355700411e-03
2.315303955e+02	8.918403648e-03
2.317341461e+02	6.533612497e-03
2.319379120e+02	7.900178432e-03
2.321417084e+02	7.176702376e-03
2.323455048e+02	8.248518221e-03
2.325493317e+02	8.677245118e-03
2.327531738e+02	8.194928057e-03
2.329570312e+02	7.739405613e-03
2.331609039e+02	8.141336963e-03
2.333647919e+02	7.525042631e-03
2.335687103e+02	8.302109316e-03
2.337726288e+02	8.087745868e-03
2.339765778e+02	9.481106885e-03
2.341805267e+02	7.123111282e-03
2.343845062e+02	9.239948355e-03
2.345885010e+02	7.632224355e-03
2.347925110e+02	7.578633260e-03
2.349965515e+02	7.230293006e-03
2.352005920e+02	7.792996708e-03
2.354046478e+02	7.926973514e-03
2.356087341e+02	8.596858941e-03
2.358128357e+02	8.248518221e-03
2.360169525e+02	8.704040200e-03
2.362210846e+02	7.096316200e-03
2.364252319e+02	7.712610532e-03
2.366293945e+02	7.819792256e-03
2.368335724e+02	8.891608566e-03
2.370377808e+02	7.525042631e-03
2.372419891e+02	9.320334531e-03
2.374462280e+02	8.194928057e-03
2.376504822e+02	1.106203627e-02
2.378547516e+02	1.028496958e-02
2.380590363e+02	1.015099231e-02
2.382633362e+02	1.090126298e-02
2.384676514e+02	9.722265415e-03
2.386719971e+02	9.320334531e-03
2.388763428e+02	1.004381012e-02
2.390807190e+02	8.811221458e-03
2.392851105e+02	1.130319480e-02
2.394895172e+02	1.033855975e-02
2.396939392e+02	8.328904398e-03
2.398983765e+02	1.007060613e-02
2.401028290e+02	1.007060613e-02
2.403072968e+02	6.694384851e-03
2.405117950e+02	9.936628863e-03
2.407162933e+02	7.203497924e-03
2.409208221e+02	8.784426376e-03
2.411253662e+02	7.605428807e-03
2.413299255e+02	9.320334531e-03
2.415345001e+02	7.498247083e-03
2.417390900e+02	9.829447605e-03
2.419437103e+02	8.462881669e-03
2.421483307e+02	8.650449105e-03
2.423529816e+02	8.623654023e-03
2.425576324e+02	9.025584906e-03
2.427623138e+02	1.028496958e-02
2.429670105e+02	1.060651429e-02
2.431717224e+02	8.704040200e-03
2.433764496e+02	1.033855975e-02
2.435811920e+02	7.980564609e-03
2.437859497e+02	1.100844517e-02
2.439907379e+02	9.534697980e-03
2.441955414e+02	9.507901967e-03
2.444003448e+02	1.060651429e-02
2.446051788e+02	8.275314234e-03
2.448100281e+02	8.570062928e-03
2.450148926e+02	9.588289075e-03
2.452197723e+02	9.427515790e-03
2.454246674e+02	8.489676751e-03
2.456295929e+02	8.730835281e-03
2.458345184e+02	9.909833781e-03
2.460394745e+02	6.453226320e-03
2.462444305e+02	8.838017471e-03
2.464494171e+02	8.757631294e-03
2.466544189e+02	1.004381012e-02
2.468594360e+02	9.105971083e-03
2.470644684e+02	1.047253702e-02
2.472695312e+02	8.784426376e-03
2.474745941e+02	8.168132044e-03
2.476796722e+02	8.194928057e-03
2.478847809e+02	9.722265415e-03
2.480899048e+02	1.098164916e-02
2.482950287e+02	9.266743436e-03
2.485001831e+02	7.417860907e-03
2.487053528e+02	8.623654023e-03
2.489105377e+02	9.159562178e-03
2.491157532e+02	9.829447605e-03
2.493209686e+02	9.186357260e-03
2.495261993e+02	9.079176001e-03
2.497314606e+02	9.507901967e-03
2.499367371e+02	1.033855975e-02
2.501420135e+02	1.138358098e-02
2.503473206e+02	1.001701504e-02
2.505526428e+02	1.082087681e-02
2.507579803e+02	8.704040200e-03
2.509633484e+02	1.017778739e-02
2.511687164e+02	9.239948355e-03
2.513740997e+02	9.856242687e-03
2.515795135e+02	9.534697980e-03
2.517849274e+02	9.427515790e-03
2.519903717e+02	8.650449105e-03
2.521958313e+02	9.132767096e-03
2.524013062e+02	1.004381012e-02
2.526067963e+02	8.757631294e-03
2.528123016e+02	9.427515790e-03
2.530178223e+02	7.712610532e-03
2.532233734e+02	9.561493061e-03
2.534289246e+02	9.105971083e-03
2.536345062e+02	1.015099231e-02
2.538400879e+02	9.615084156e-03
2.540457001e+02	1.031176466e-02
2.542513275e+02	8.302109316e-03
2.544569702e+02	1.028496958e-02
2.546626282e+02	8.007359691e-03
2.548683014e+02	8.998789825e-03
2.550740051e+02	8.007359691e-03
2.552797089e+02	9.105971083e-03
2.554854279e+02	1.132998988e-02
2.556911774e+02	1.039215084e-02
2.558969421e+02	9.534697980e-03
2.561027222e+02	1.132998988e-02
2.563085022e+02	7.551837713e-03
2.565143127e+02	9.829447605e-03
2.567201538e+02	8.838017471e-03
2.569259949e+02	1.028496958e-02
2.571318359e+02	9.266743436e-03
2.573377380e+02	8.596858941e-03
2.575436096e+02	9.588289075e-03
2.577495422e+02	8.945198730e-03
2.579554749e+02	9.373925626e-03
2.581614075e+02	9.775856510e-03
2.583673706e+02	9.105971083e-03
2.585733337e+02	8.918403648e-03
2.587793274e+02	8.060950786e-03
2.589853516e+02	1.135678496e-02
2.591913757e+02	8.221723139e-03
2.593974304e+02	1.079408173e-02
2.596034851e+02	9.641879238e-03
2.598095703e+02	9.320334531e-03
2.600156555e+02	9.534697980e-03
2.602217712e+02	9.561493061e-03
2.604278870e+02	1.052612811e-02
2.606340332e+02	9.320334531e-03
2.608402100e+02	8.811221458e-03
2.610463867e+02	8.516472764e-03
2.612525940e+02	1.049933210e-02
2.614588013e+02	9.159562178e-03
2.616650391e+02	8.114541881e-03
2.618712769e+02	1.205346547e-02
2.620775452e+02	1.004381012e-02
2.622838135e+02	9.507901967e-03
2.624901123e+02	8.355700411e-03
2.626964111e+02	7.283884101e-03
2.629027405e+02	9.507901967e-03
2.631091003e+02	1.154435333e-02
2.633154602e+02	1.092805900e-02
2.635218506e+02	9.079176001e-03
2.637282410e+02	9.936628863e-03
2.639346619e+02	8.114541881e-03
2.641410828e+02	8.516472764e-03
2.643475342e+02	1.082087681e-02
2.645539856e+02	8.034154773e-03
2.647604675e+02	8.516472764e-03
2.649669495e+02	9.266743436e-03
2.651734619e+02	9.695470333e-03
2.653800049e+02	8.945198730e-03
2.655865479e+02	9.990219958e-03
2.657931213e+02	8.704040200e-03
2.659996948e+02	1.020458248e-02
2.662062988e+02	8.757631294e-03
2.664129028e+02	1.049933210e-02
2.666195374e+02	1.047253702e-02
2.668261719e+02	8.677245118e-03
2.670328369e+02	8.891608566e-03
2.672395020e+02	1.127639879e-02
2.674461975e+02	9.802651592e-03
2.676529236e+02	1.143717114e-02
2.678596497e+02	7.257088553e-03
2.680664062e+02	1.074049063e-02
2.682731628e+02	1.031176466e-02
2.684799500e+02	1.044574194e-02
2.686867371e+02	9.856242687e-03
2.688935547e+02	1.033855975e-02
2.691003723e+02	9.427515790e-03
2.693072205e+02	9.534697980e-03
2.695140686e+02	9.534697980e-03
2.697209473e+02	1.100844517e-02
2.699278564e+02	1.028496958e-02
2.701347656e+02	1.090126298e-02
2.703417053e+02	8.623654023e-03
2.705486450e+02	9.561493061e-03
2.707555847e+02	9.347129613e-03
2.709625854e+02	8.570062928e-03
2.711695557e+02	9.293539450e-03
2.713765869e+02	8.409290574e-03
2.715836182e+02	9.239948355e-03
2.717906494e+02	1.114242245e-02
2.719977112e+02	9.132767096e-03
2.722047729e+02	9.052380919e-03
2.724118652e+02	8.141336963e-03
2.726189880e+02	1.149076223e-02
2.728261108e+02	1.108883135e-02
2.730332642e+02	1.047253702e-02
2.732404175e+02	9.239948355e-03
2.734476013e+02	1.033855975e-02
2.736547852e+02	8.221723139e-03
2.738619995e+02	1.082087681e-02
2.740692139e+02	1.060651429e-02
2.742764587e+02	8.811221458e-03
2.744837341e+02	9.507901967e-03
2.746910095e+02	1.157114841e-02
2.748982849e+02	1.047253702e-02
2.751055908e+02	7.659019437e-03
2.753129272e+02	8.382495493e-03
2.755202637e+02	1.173192076e-02
2.757276306e+02	9.132767096e-03
2.759349976e+02	1.066010445e-02
2.761423950e+02	1.015099231e-02
2.763497925e+02	9.856242687e-03
2.765572205e+02	7.980564609e-03
2.767646484e+02	9.641879238e-03
2.769721069e+02	1.157114841e-02
2.771795959e+02	1.009740122e-02
2.773870850e+02	1.066010445e-02
2.775945740e+02	1.031176466e-02
2.778020935e+02	1.033855975e-02
2.780096436e+02	9.159562178e-03
2.782171936e+02	9.695470333e-03
2.784247742e+02	1.216064766e-02
2.786323547e+02	1.084767282e-02
2.788399658e+02	1.100844517e-02
2.790475769e+02	9.239948355e-03
2.792552185e+02	9.775856510e-03
2.794628601e+02	1.015099231e-02
2.796705322e+02	1.023137849e-02
2.798782349e+02	7.605428807e-03
2.800859375e+02	9.534697980e-03
2.802936401e+02	9.373925626e-03
2.805013733e+02	1.127639879e-02
2.807091370e+02	1.028496958e-02
2.809169006e+02	9.079176001e-03
2.811246948e+02	8.275314234e-03
2.813324890e+02	9.668675251e-03
2.815403137e+02	9.320334531e-03
2.817481384e+02	8.677245118e-03
2.819559937e+02	1.049933210e-02
2.821638489e+02	9.856242687e-03
2.823717346e+02	8.757631294e-03
2.825796509e+02	1.111562643e-02
2.827875671e+02	1.157114841e-02
2.829954834e+02	1.175871678e-02
2.832034302e+02	8.114541881e-03
2.834114075e+02	1.036535576e-02
2.836193848e+02	9.400720708e-03
2.838273926e+02	1.049933210e-02
2.840354004e+02	8.784426376e-03
2.842434387e+02	1.264296472e-02
2.844514771e+02	8.918403648e-03
2.846595459e+02	1.103524026e-02
2.848676147e+02	1.049933210e-02
2.850757141e+02	1.057971828e-02
2.852838135e+02	8.757631294e-03
2.854919434e+02	1.020458248e-02
2.857001038e+02	1.108883135e-02
2.859082642e+02	1.004381012e-02
2.861164246e+02	8.918403648e-03
2.863246155e+02	1.041894592e-02
2.865328369e+02	1.154435333e-02
2.867410583e+02	1.015099231e-02
2.869493103e+02	9.293539450e-03
2.871575623e+02	1.224103384e-02
2.873658447e+02	9.159562178e-03
2.875741272e+02	1.189269312e-02
2.877824402e+02	1.082087681e-02
2.879907532e+02	8.838017471e-03
2.881990967e+02	8.784426376e-03
2.884074707e+02	1.092805900e-02
2.886158447e+02	9.481106885e-03
2.888242188e+02	9.615084156e-03
2.890326233e+02	1.060651429e-02
2.892410583e+02	1.031176466e-02
2.894494934e+02	8.891608566e-03
2.896579285e+02	1.157114841e-02
2.898664246e+02	1.033855975e-02
2.900748901e+02	9.775856510e-03
2.902833862e+02	9.320334531e-03
2.904919128e+02	1.114242245e-02
2.907004700e+02	9.373925626e-03
2.909089966e+02	9.883037768e-03
2.911175842e+02	9.856242687e-03
2.913261719e+02	1.020458248e-02
2.915347595e+02	8.436086588e-03
2.917433777e+02	1.090126298e-02
2.919519958e+02	9.963423945e-03
2.921606445e+02	9.695470333e-03
2.923693237e+02	9.963423945e-03
2.925780029e+02	1.012419630e-02
2.927867126e+02	1.111562643e-02
2.929954224e+02	1.082087681e-02
2.932041321e+02	1.116921753e-02
2.934129028e+02	1.057971828e-02
2.936216431e+02	1.025817357e-02
2.938304443e+02	8.918403648e-03
2.940392151e+02	9.213153273e-03
2.942480469e+02	1.071369555e-02
2.944568787e+02	9.481106885e-03
2.946657104e+02	1.098164916e-02
2.948745728e+02	1.141037606e-02
2.950834351e+02	1.066010445e-02
2.952923279e+02	9.400720708e-03
2.955012512e+02	9.668675251e-03
2.957101746e+02	9.775856510e-03
2.959190979e+02	1.186589804e-02
2.961280518e+02	8.838017471e-03
2.963370361e+02	8.677245118e-03
2.965460205e+02	9.534697980e-03
2.967550354e+02	9.186357260e-03
2.969640503e+02	9.722265415e-03
2.971730957e+02	8.543267846e-03
2.973821411e+02	8.516472764e-03
2.975912170e+02	9.936628863e-03
2.978002930e+02	9.615084156e-03
2.980093994e+02	1.143717114e-02
2.982185059e+02	1.012419630e-02
2.984276428e+02	9.936628863e-03
2.986368103e+02	1.015099231e-02
2.988459778e+02	1.066010445e-02
2.990551453e+02	1.098164916e-02
2.992643433e+02	9.025584906e-03
2.994735718e+02	1.012419630e-02
2.996828003e+02	1.100844517e-02
2.998920288e+02	1.090126298e-02
3.001012878e+02	1.167832967e-02
3.003105774e+02	1.175871678e-02
3.005198669e+02	1.049933210e-02
3.007291870e+02	9.159562178e-03
3.009385071e+02	1.232142001e-02
3.011478577e+02	9.909833781e-03
3.013572083e+02	1.060651429e-02
3.015665894e+02	1.116921753e-02
3.017759705e+02	1.307169069e-02
3.019853821e+02	8.248518221e-03
3.021948242e+02	1.162473951e-02
3.024042664e+02	9.132767096e-03
3.026137085e+02	1.071369555e-02
3.028231812e+02	1.001701504e-02
3.030326538e+02	9.293539450e-03
3.032421570e+02	9.936628863e-03
3.034516907e+02	1.122280862e-02
3.036612244e+02	1.047253702e-02
3.038707886e+02	1.111562643e-02
3.040803528e+02	1.047253702e-02
3.042899170e+02	9.936628863e-03
3.044995422e+02	1.007060613e-02
3.047091370e+02	1.245539635e-02
3.049187622e+02	9.695470333e-03
3.051284180e+02	1.036535576e-02
3.053381042e+02	8.811221458e-03
3.055477600e+02	9.052380919e-03
3.057574768e+02	9.159562178e-03
3.059671631e+02	1.098164916e-02
3.061769104e+02	9.105971083e-03
3.063866577e+02	1.360759884e-02
3.065964050e+02	9.481106885e-03
3.068061829e+02	1.173192076e-02
3.070159912e+02	1.143717114e-02
3.072257690e+02	1.009740122e-02
3.074356079e+02	8.194928057e-03
3.076454468e+02	9.722265415e-03
3.078553162e+02	1.015099231e-02
3.080651855e+02	1.197307929e-02
3.082750549e+02	8.409290574e-03
3.084849548e+02	1.141037606e-02
3.086948853e+02	1.114242245e-02
3.089048157e+02	9.239948355e-03
3.091147766e+02	9.400720708e-03
3.093247375e+02	1.149076223e-02
3.095347290e+02	9.186357260e-03
3.097447205e+02	1.183910295e-02
3.099547424e+02	1.095485408e-02
3.101647644e+02	1.173192076e-02
3.103748169e+02	1.084767282e-02
3.105848694e+02	1.090126298e-02
3.107949524e+02	1.012419630e-02
3.110050659e+02	1.068690047e-02
3.112151489e+02	1.114242245e-02
3.114252930e+02	1.049933210e-02
3.116354370e+02	1.001701504e-02
3.118455811e+02	1.149076223e-02
3.120557556e+02	1.025817357e-02
3.122659607e+02	1.106203627e-02
3.124761658e+02	1.226782892e-02
3.126863708e+02	1.017778739e-02
3.128966370e+02	1.041894592e-02
3.131068726e+02	1.114242245e-02
3.133171387e+02	1.218744274e-02
3.135274353e+02	1.159794349e-02
3.137377319e+02	1.106203627e-02
3.139480591e+02	9.427515790e-03
3.141583862e+02	8.784426376e-03
3.143687439e+02	9.132767096e-03
3.145791016e+02	1.074049063e-02
3.147894897e+02	9.347129613e-03
3.149998779e+02	1.092805900e-02
3.152102966e+02	1.028496958e-02
3.154207153e+02	1.057971828e-02
3.156311646e+02	1.103524026e-02
3.158416138e+02	8.757631294e-03
3.160520935e+02	1.229462400e-02
3.162625732e+02	9.990219958e-03
3.164730835e+02	9.936628863e-03
3.166836243e+02	1.127639879e-02
3.168941650e+02	1.237501018e-02
3.171047058e+02	9.400720708e-03
3.173152771e+02	1.224103384e-02
3.175258789e+02	1.084767282e-02
3.177364807e+02	1.173192076e-02
3.179470825e+02	1.004381012e-02
3.181577148e+02	1.103524026e-02
3.183683777e+02	1.049933210e-02
3.185790405e+02	1.130319480e-02
3.187897339e+02	1.068690047e-02
3.190004272e+02	1.135678496e-02
3.192111206e+02	1.090126298e-02
3.194218445e+02	1.146396715e-02
3.196325989e+02	8.891608566e-03
3.198433533e+02	9.320334531e-03
3.200541382e+02	1.146396715e-02
3.202649231e+02	9.722265415e-03
3.204757385e+02	1.036535576e-02
3.206865540e+02	9.856242687e-03
3.208973999e+02	1.082087681e-02
3.211082458e+02	1.132998988e-02
3.213191223e+02	1.004381012e-02
3.215299988e+02	1.111562643e-02
3.217409058e+02	9.534697980e-03
3.219518433e+02	1.277694199e-02
3.221627808e+02	1.116921753e-02
3.223737183e+02	1.293771435e-02
3.225846863e+02	8.275314234e-03
3.227956543e+02	1.167832967e-02
3.230066528e+02	9.427515790e-03
3.232176819e+02	1.240180619e-02
3.234287109e+02	1.141037606e-02
3.236397400e+02	9.802651592e-03
3.238507996e+02	1.017778739e-02
3.240618896e+02	1.157114841e-02
3.242729797e+02	1.057971828e-02
3.244840698e+02	1.186589804e-02
3.246951904e+02	1.165153459e-02
3.249063416e+02	1.116921753e-02
3.251174927e+02	1.057971828e-02
3.253286438e+02	1.068690047e-02
3.255398560e+02	1.015099231e-02
3.257510376e+02	1.138358098e-02
3.259622498e+02	9.775856510e-03
3.261734924e+02	1.076728664e-02
3.263847351e+02	9.856242687e-03
3.265960083e+02	1.087446790e-02
3.268072815e+02	9.186357260e-03
3.270185852e+02	1.229462400e-02
3.272298889e+02	9.159562178e-03
3.274412231e+02	1.079408173e-02
3.276525574e+02	1.033855975e-02
3.278639221e+02	1.057971828e-02
3.280752869e+02	9.963423945e-03
3.282866821e+02	1.202667039e-02
3.284980774e+02	1.162473951e-02
3.287095032e+02	1.084767282e-02
3.289209290e+02	1.036535576e-02
3.291323853e+02	1.103524026e-02
3.293438416e+02	1.189269312e-02
3.295553284e+02	1.124960370e-02
3.297668152e+02	1.178551186e-02
3.299783325e+02	1.068690047e-02
3.301898804e+02	1.197307929e-02
3.304014282e+02	1.167832967e-02
3.306129761e+02	1.189269312e-02
3.308245544e+02	1.082087681e-02
3.310361328e+02	1.132998988e-02
3.312477417e+02	1.025817357e-02
3.314593811e+02	1.143717114e-02
3.316710205e+02	1.138358098e-02
3.318826599e+02	9.936628863e-03
3.320943298e+02	1.100844517e-02
3.323060303e+02	1.028496958e-02
3.325177307e+02	1.248219237e-02
3.327294312e+02	1.159794349e-02
3.329411621e+02	9.668675251e-03
3.331529236e+02	8.757631294e-03
3.333646851e+02	1.066010445e-02
3.335764465e+02	1.275014598e-02
3.337882690e+02	1.178551186e-02
3.340000610e+02	9.963423945e-03
3.342118835e+02	1.256257854e-02
3.344237366e+02	1.087446790e-02
3.346355896e+02	1.108883135e-02
3.348474731e+02	1.122280862e-02
3.350593567e+02	1.084767282e-02
3.352712402e+02	1.060651429e-02
3.354831543e+02	1.368798502e-02
3.356950989e+02	1.044574194e-02
3.359070435e+02	1.181230694e-02
3.361190186e+02	1.216064766e-02
3.363309937e+02	1.111562643e-02
3.365429993e+02	1.103524026e-02
3.367550049e+02	1.234821510e-02
3.369670410e+02	1.167832967e-02
3.371790771e+02	1.360759884e-02
3.373911438e+02	1.146396715e-02
3.376032104e+02	1.009740122e-02
3.378153076e+02	9.615084156e-03
3.380274048e+02	1.216064766e-02
3.382395325e+02	8.248518221e-03
3.384516602e+02	1.111562643e-02
3.386638184e+02	1.103524026e-02
3.388759766e+02	1.060651429e-02
3.390881653e+02	1.039215084e-02
3.393003540e+02	9.909833781e-03
3.395125732e+02	1.071369555e-02
3.397247925e+02	1.106203627e-02
3.399370422e+02	1.250898745e-02
3.401492920e+02	1.154435333e-02
3.403615723e+02	1.103524026e-02
3.405738525e+02	1.130319480e-02
3.407861633e+02	1.082087681e-02
3.409984741e+02	1.087446790e-02
3.412108154e+02	9.641879238e-03
3.414231873e+02	1.162473951e-02
3.416355286e+02	1.191948913e-02
3.418479309e+02	1.114242245e-02
3.420603333e+02	1.079408173e-02
3.422727356e+02	1.103524026e-02
3.424851685e+02	1.138358098e-02
3.426976013e+02	1.039215084e-02
3.429100647e+02	1.082087681e-02
3.431225281e+02	1.229462400e-02
3.433350220e+02	1.181230694e-02
3.435475464e+02	9.213153273e-03
3.437600708e+02	9.588289075e-03
3.439725952e+02	1.258937363e-02
3.441851501e+02	1.199987531e-02
3.443977051e+02	1.309848670e-02
3.446102905e+02	1.165153459e-02
3.448229065e+02	1.103524026e-02
3.450355225e+02	1.033855975e-02
3.452481384e+02	1.181230694e-02
3.454607849e+02	1.012419630e-02
3.456734314e+02	1.084767282e-02
3.458861084e+02	1.167832967e-02
3.460988159e+02	1.001701504e-02
3.463115234e+02	1.066010445e-02
3.465242310e+02	1.229462400e-02
3.467369690e+02	1.181230694e-02
3.469497375e+02	1.205346547e-02
3.471625061e+02	9.883037768e-03
3.473752747e+02	9.829447605e-03
3.475880737e+02	1.130319480e-02
3.478009033e+02	1.076728664e-02
3.480137024e+02	1.100844517e-02
3.482265625e+02	1.087446790e-02
3.484394226e+02	1.108883135e-02
3.486522827e+02	1.157114841e-02
3.488651733e+02	1.114242245e-02
3.490780945e+02	1.074049063e-02
3.492910156e+02	1.084767282e-02
3.495039368e+02	1.116921753e-02
